user_id,friend_id
NRoqDf0M87cgyVz-ExhzuQ,MygOOJ-2P0mpre60xhhQPg
NRoqDf0M87cgyVz-ExhzuQ,5zF1eNjuYkqry3xDxTNN5Q
NRoqDf0M87cgyVz-ExhzuQ,9X3DIuk1VvjV9Y9l--2psQ
NRoqDf0M87cgyVz-ExhzuQ,ZX4ZA-LoR2YiPo1H5gIz_g
NRoqDf0M87cgyVz-ExhzuQ,fN-jfUE1pOD1ZIhtsMqSaw
NRoqDf0M87cgyVz-ExhzuQ,dr0hglZLNT3k3CCkif7UwQ
NRoqDf0M87cgyVz-ExhzuQ,dUUqf02dwo1pWbmMECuzVQ
NRoqDf0M87cgyVz-ExhzuQ,Pz3NaicJGVzIzmw40XcmdQ
NRoqDf0M87cgyVz-ExhzuQ,XwXdr-sj_S-5ccoAL_COuQ
NRoqDf0M87cgyVz-ExhzuQ,rko8jNK8EzUCn-9THB3fxw
NRoqDf0M87cgyVz-ExhzuQ,0Vi6hFqvrjya0DvMCF411A
NRoqDf0M87cgyVz-ExhzuQ,AGIYxEMi28hE7jv8auLIFQ
NRoqDf0M87cgyVz-ExhzuQ,VTwqrc3pTkSNNwXyiuMeKQ
NRoqDf0M87cgyVz-ExhzuQ,OTtgOnkQO3UQvTOIED2CEQ
NRoqDf0M87cgyVz-ExhzuQ,wHw29VJKpu1IXJ0tXznaXQ
NRoqDf0M87cgyVz-ExhzuQ,hNXlfLhokNZWBF-mK5qvGQ
NRoqDf0M87cgyVz-ExhzuQ,dLd1cXe0d0f8wXixpaQPDA
NRoqDf0M87cgyVz-ExhzuQ,CMy62Rru-vFPF9Ly0wEExg
NRoqDf0M87cgyVz-ExhzuQ,9LCGJGncpknXU_5RdR5Cww
NRoqDf0M87cgyVz-ExhzuQ,KozLpPwD0InzfkEGWkcXqg
NRoqDf0M87cgyVz-ExhzuQ,1IAuZhwpbGl8jwN2DTkh-w
NRoqDf0M87cgyVz-ExhzuQ,DIPFKn7CiUuK8oIbo_wWxQ
NRoqDf0M87cgyVz-ExhzuQ,fUcJI9gDg-x41HmwFceOKw
NRoqDf0M87cgyVz-ExhzuQ,VTCzYKgLm4BH4_u3WGTNGw
NRoqDf0M87cgyVz-ExhzuQ,UqGBA4RV6qbmmhjTtPzuZA
NRoqDf0M87cgyVz-ExhzuQ,wgS7Tcn7xIe-EWpKBjjtqQ
NRoqDf0M87cgyVz-ExhzuQ,KIH_kJ8wmS6vOWUH1hLyog
NRoqDf0M87cgyVz-ExhzuQ,bNnv6C4SIF8YCvmzaZhBTw
Cf_hrAD5ZUBA2rWi0cbwJQ,dQLN7NOXfMwmkH6PvxuWjQ
37dJqGVn8FmBMDCHpSJmBg,UmrzH_N92S8OGeCrvuKxNA
7oA78CElFjdZViXNKmRbRA,sr-VYtoayw20Fg2qHDUu5w
UCxdXz1fCm0BvYTkynOqXA,hXAdQuT1ZJAZNQuZBR44LA
UCxdXz1fCm0BvYTkynOqXA,YT7zUPO-EQLapC71ROKfdA
UCxdXz1fCm0BvYTkynOqXA,aBDkTuP6LaOIwX_-SsGjNw
UCxdXz1fCm0BvYTkynOqXA,LanQykLtit1OfsRm8olzFw
UCxdXz1fCm0BvYTkynOqXA,KnWVKkLyuzJGEW5-8civ7w
UCxdXz1fCm0BvYTkynOqXA,dPQxQTykvNke0_vkBjKlNw
UCxdXz1fCm0BvYTkynOqXA,4aQo9S-outY4YGiWsGOh9w
UCxdXz1fCm0BvYTkynOqXA,59Gw6Q-XJRUh0P2Xz7hS6Q
1bYIYAgD9ZMc6FPnfJ6dow,UVhtgIFPjje0f_RvgTp0SA
1bYIYAgD9ZMc6FPnfJ6dow,lM0KRYH_pTushfJOFB4Zcg
rzns95v-osHtn9wgli-ahA,7laUpzZ1127tAipFa6iXLw
wOUuT0cxxmKqzyBonx_Vdw,oMnYH-XSlnu7t0gyn3CmcQ
wOUuT0cxxmKqzyBonx_Vdw,Ki6JfJ46yLO8_8NhijrkAQ
wOUuT0cxxmKqzyBonx_Vdw,9jRJf2K0eCqS3w338HoTxg
wOUuT0cxxmKqzyBonx_Vdw,ap8PeLEsP6CGVCG-nGz7gQ
wOUuT0cxxmKqzyBonx_Vdw,IBT5BWo-e8oc-IEqVlNnjw
wOUuT0cxxmKqzyBonx_Vdw,zohwc4R5NWwOw3DnbxB_gA
wOUuT0cxxmKqzyBonx_Vdw,VatJWoriQ_BYJFh5q3660w
wOUuT0cxxmKqzyBonx_Vdw,bTfHL5BWUdjNVd2rZgUt8g
LgyWbklCNUa-ON6rUukOIA,ypDp899D1etHvVtZvUNm9A
_V7eIJgMPhDlG6rLwZkdMg,XaBTaPzYA7ShVNtHj_tTNQ
_V7eIJgMPhDlG6rLwZkdMg,ffC9zmbY4pBOS9ByrWoXxQ
_V7eIJgMPhDlG6rLwZkdMg,uACLy7ETwsGVUduxKf9QTQ
_V7eIJgMPhDlG6rLwZkdMg,57jq8l5LaKXQsDDEtnZ_eQ
_V7eIJgMPhDlG6rLwZkdMg,6qkfi84mznlBsvxf2zSdbg
_V7eIJgMPhDlG6rLwZkdMg,a1IaHz1ZAdKKg1c2zmZavw
_V7eIJgMPhDlG6rLwZkdMg,-NPmnAq0wJ-BTWS2lMuCqw
_V7eIJgMPhDlG6rLwZkdMg,i0aEVO135uSXuVwYY9Zc_Q
_V7eIJgMPhDlG6rLwZkdMg,z265oNqi_swmifllNVrERg
_V7eIJgMPhDlG6rLwZkdMg,0OSm-LUeNXJi526P9fCNmA
_V7eIJgMPhDlG6rLwZkdMg,hprrbkc0FdMhiVkKHn4WrQ
_V7eIJgMPhDlG6rLwZkdMg,2UnlEnEURLgFTTd8YmB5-g
_V7eIJgMPhDlG6rLwZkdMg,zaI1r3p4EiCTz95n75WD0w
_V7eIJgMPhDlG6rLwZkdMg,uww9xd-23QNL1JpUCtf0dA
_V7eIJgMPhDlG6rLwZkdMg,SmBMPzO8uuhNZmYE30LyNw
_V7eIJgMPhDlG6rLwZkdMg,b1dzuthgZd8rciEJKomOGw
_V7eIJgMPhDlG6rLwZkdMg,SiC0D4xwdaSSE-BPobASog
_V7eIJgMPhDlG6rLwZkdMg,tqIOnzj6NNtPExTx3qb_LA
_V7eIJgMPhDlG6rLwZkdMg,SZkKTq3kCHz-mSWL89uSZg
_V7eIJgMPhDlG6rLwZkdMg,49xGPf4mSMbD62zzI9Npzg
_V7eIJgMPhDlG6rLwZkdMg,Mlewi8lO28-q8904jakrDg
W2gP_D49IM1aQF_kOHP8BQ,KEfLO25stnErnj3g4clV4A
RkHoLFu47XF9tKCMHCd2gQ,TMwQJC-qz2qCWfHxxHQkDA
l8o7jpluSO5U4ILQT8Q_TA,OFRNhOrrfutw2mUgpnZHmw
CC5QFtnVOXghetycj7e-vA,NIvJg811OO-ovOOg_2udAw
0WJ4Dj4kJtRRvcxvWQOAoA,zIPDVnppw7lormxTJj6fUw
0WJ4Dj4kJtRRvcxvWQOAoA,LLD_tG7_Dyg7AsTJoQ4ZNA
bnkOhDFxrYJcBAD-rHMjGA,l6jlXqrcZHdKlVLdnFe0pg
bnkOhDFxrYJcBAD-rHMjGA,gM0WmWvtlrGd1soGApT5qQ
bnkOhDFxrYJcBAD-rHMjGA,2eJ1log7pOQkIhK8Mxctdw
bnkOhDFxrYJcBAD-rHMjGA,SIT-H9WypulMuCKD5L7hRQ
bnkOhDFxrYJcBAD-rHMjGA,z-LnzJliGGZUrFNNQuEbIA
bnkOhDFxrYJcBAD-rHMjGA,tTxJvRKS_2EJLdqMCIldPg
bnkOhDFxrYJcBAD-rHMjGA,O3uW3-hXrr3LRL8NvxRCzQ
bnkOhDFxrYJcBAD-rHMjGA,gHVpNdoBTS2B-2F_LMu_YQ
bnkOhDFxrYJcBAD-rHMjGA,IIIHitnu3mfubUL42ildaw
bnkOhDFxrYJcBAD-rHMjGA,Td4sUPBkcuKHxH3OH2bP2A
bnkOhDFxrYJcBAD-rHMjGA,JC6TgMk7KfP67siPlVGfmg
bnkOhDFxrYJcBAD-rHMjGA,aHUvIDYh_eNcBnhc_N5D_Q
bnkOhDFxrYJcBAD-rHMjGA,Q67bIwpGFKBQqj81NVxtjQ
bnkOhDFxrYJcBAD-rHMjGA,BzVEJvLOk8L53dZcwmKRUw
bnkOhDFxrYJcBAD-rHMjGA,Xba6OEY8hf5FKlN4m_oSLA
bnkOhDFxrYJcBAD-rHMjGA,efp3rbt9YnGIU9pfC5W6-A
urjNfZmHokFTpF3Ck5qADg,brRiEmMpcJO1wjJ6rLLbjw
z35Gh1_MLiDZjfs2MPmk4A,-_UWwTfRFgcscnx4BbkaJA
z35Gh1_MLiDZjfs2MPmk4A,2BOYPybAdqSYkiFbLVxMmg
9AqWWDjxxGzaXx48O5tPKA,Z13JegsYnMdMJR77RRduWg
9AqWWDjxxGzaXx48O5tPKA,xfK0eqCRIun8zNXVNVgA4w
9AqWWDjxxGzaXx48O5tPKA,Oh7g6acBUzhO6DaYjmiy8w
ZEsYpxIlG6_B0hE0yTBiHQ,yqfgMRTiFP006EVK1Io2_w
ZEsYpxIlG6_B0hE0yTBiHQ,h1oSmJquT_3eDL-64jxjKg
ZEsYpxIlG6_B0hE0yTBiHQ,-IroXJh3PH_TFNOaOn-qFg
ZEsYpxIlG6_B0hE0yTBiHQ,aEEiFxHquaYwCVRCegVb7A
8jli1kBhKRw3SluKvwyr8g,LG63ZZJ-12DdM0GxoJMpFg
8jli1kBhKRw3SluKvwyr8g,sfVvZpFTBPqLWf9yZneovA
8jli1kBhKRw3SluKvwyr8g,kTmlXTXOBP1bCvQ0Wlb2Vg
8jli1kBhKRw3SluKvwyr8g,l4MKwbhbWFmRzkafVH-P2g
8jli1kBhKRw3SluKvwyr8g,o_Qj5u26BebcYvf7rJ9YwA
8jli1kBhKRw3SluKvwyr8g,m_94sUo4oAfxMvZ6rVJfXw
8jli1kBhKRw3SluKvwyr8g,W8XX5kKb52zf9N8vb81rqA
8jli1kBhKRw3SluKvwyr8g,fugS2zXpr_BdLwVJH600Xw
ZDndsv-gheuVtUBAkTsJ9g,X5CF8zerhquR0y-A4hDlyg
uTK_eppuD0iio3WuKkS3YQ,tKv1UeWDyEABNBrGhCfzUA
uTK_eppuD0iio3WuKkS3YQ,JnoEDPQDrxfDnc9nGcCvZA
uTK_eppuD0iio3WuKkS3YQ,7N_AfYNorOOxZqt7dBgAtg
y6J4Eox60xIwZhBUFE8-YA,YUX6bNXDRoU7wkJ9mZ45bg
y6J4Eox60xIwZhBUFE8-YA,uXe5Gp4E-PhZcz0cjTvbmg
y6J4Eox60xIwZhBUFE8-YA,sNOlAIKBvLuTr1OoKTX7Qg
y6J4Eox60xIwZhBUFE8-YA,I5JYCMZ_gE49JvMPKqgaxA
y6J4Eox60xIwZhBUFE8-YA,_2rY0paLdels2hvTDfaGaA
y6J4Eox60xIwZhBUFE8-YA,ovBlejx3Tyu2T4pmyMw3Qw
y6J4Eox60xIwZhBUFE8-YA,hz9T9lhG9y0AgEx0ZmQ7NQ
y6J4Eox60xIwZhBUFE8-YA,XO_D5q6XlccAMO-x6LhWMg
y6J4Eox60xIwZhBUFE8-YA,TBgAIJCInbhxy1YmMWhpoA
y6J4Eox60xIwZhBUFE8-YA,Q1kgyL5cUI5WQEJeMV51Fg
y6J4Eox60xIwZhBUFE8-YA,Dd9iD3CmN8oXihdewwEgdw
y6J4Eox60xIwZhBUFE8-YA,78tvBbUHgI3X972SYhk5EQ
y6J4Eox60xIwZhBUFE8-YA,h_PblS5qMCDI60t7LdfLLg
y6J4Eox60xIwZhBUFE8-YA,o2n6lJzgoEZzEdMSqJ9jng
y6J4Eox60xIwZhBUFE8-YA,BXYiCiqxPYWNnFzYjZE4-g
y6J4Eox60xIwZhBUFE8-YA,z_hJEpGhlF3j1TyxJ0tkJg
y6J4Eox60xIwZhBUFE8-YA,zMwPpDIA_3U7-ebAajbgSA
y6J4Eox60xIwZhBUFE8-YA,-115SJlUnGA9li20D9HlTA
y6J4Eox60xIwZhBUFE8-YA,A-d136WBZmreSlbHMhGqjA
y6J4Eox60xIwZhBUFE8-YA,qOzFR1sfNgweZF2fgmVJMg
y6J4Eox60xIwZhBUFE8-YA,q7KiF5OQcbNjDgdn2bEpBQ
y6J4Eox60xIwZhBUFE8-YA,3Gm8gxptXJP23mgCFCX9FA
y6J4Eox60xIwZhBUFE8-YA,2qfF-BJ84J71JzO6ZBndaw
y6J4Eox60xIwZhBUFE8-YA,Fn34H2dtSiaHcq5kJUgqbw
y6J4Eox60xIwZhBUFE8-YA,8JutEqvZqtp7zaHYw7g1fw
o2RswCPMhzJHTZE0hKvRzw,wNkvgaHNzyY_nxb6Ryl7FA
Z8iMZ55c6nNzwJFGT1Jw6w,8rKwCICFp7wNpNwo4ttJ1Q
Z8iMZ55c6nNzwJFGT1Jw6w,oYZt73WXx0NIUIJX_Ad53g
Z8iMZ55c6nNzwJFGT1Jw6w,l2eVnYa_ZIUCKBK2tC7i9w
Z8iMZ55c6nNzwJFGT1Jw6w,3vtPikGDWwl1-hsYwN5Z7w
Z8iMZ55c6nNzwJFGT1Jw6w,Q3EcvGQSsxAMz6Unv2wXqQ
Z8iMZ55c6nNzwJFGT1Jw6w,elBhFgv9CrvO3-4QofWV5A
Z8iMZ55c6nNzwJFGT1Jw6w,IqWhfC1ZhZcHvKzzrny9VA
Z8iMZ55c6nNzwJFGT1Jw6w,SeSLLfO60RFva-4aZzQ0ZQ
Z8iMZ55c6nNzwJFGT1Jw6w,zngVHhLKgHnqY37Ry6nYSw
Z8iMZ55c6nNzwJFGT1Jw6w,cs2xp9Fya0N5I_bpRLm0hA
Z8iMZ55c6nNzwJFGT1Jw6w,vZiTwlJJToL_oiK9-vKAAw
Z8iMZ55c6nNzwJFGT1Jw6w,WVu9LqIKYVUEIanw-lSojw
Z8iMZ55c6nNzwJFGT1Jw6w,A_ud_DdktYLvamC8lLIXUA
Z8iMZ55c6nNzwJFGT1Jw6w,cAWopRrFyGE7gCj5SsVQ6w
Z8iMZ55c6nNzwJFGT1Jw6w,YK2AzteCFWTa7HWExTaLMg
zZmEADLIxFkctQuS3Q1TiQ,Ryxj0u0AW3mRsRypdYli2A
pFC5mpLMI1LxgIRm0WegJA,-TtI1Y6k4Tz4oECabs6mcA
pFC5mpLMI1LxgIRm0WegJA,LJ9frBEEo_mPlpQZwKdAzg
pFC5mpLMI1LxgIRm0WegJA,lQBKyufc9iDWEcuuo4IiNw
pFC5mpLMI1LxgIRm0WegJA,Gg_riW4VCHouakiJHrf6qg
pFC5mpLMI1LxgIRm0WegJA,wMwccG-Q-7roDbX44hbMXA
pFC5mpLMI1LxgIRm0WegJA,pqA9ic_7by7XDSO47ASz5g
pFC5mpLMI1LxgIRm0WegJA,jZmtesqNJ4M0zEuJJyQHcQ
pFC5mpLMI1LxgIRm0WegJA,ba17B05sCmjsn0k-iiem-Q
pFC5mpLMI1LxgIRm0WegJA,kWVWnaZ7LBHJ1QxttbOgZw
pFC5mpLMI1LxgIRm0WegJA,IKCdbJ8VPOo0JKoQTvyV2Q
pFC5mpLMI1LxgIRm0WegJA,xmJX92FjVmpoPrXj_rb6Yw
79MDBtI40xmqxCjlnmA9OA,1YNtPgeMbngTpTBO9KMgLQ
lgVLkDa-G7PlyVDDHinbtQ,Scmyz7MK4TbXXYcaLZxIxQ
NAlSbE4H5O-g-hl0TD6nfg,030EnCvH3cfW1UGrI0LI5Q
Xf9hsK74Yar3pEsBWHVKvg,7zQwX1lfDUgVf7Q_xtlEPw
_dXFv6FhNo9q3GIaAt4rtg,OA-eps0MDNwnaThISWu-rw
02M8HgSalOA3EqZXUneBoA,7lSvh4TEiMMbQ8Sbl8ca6Q
xYXFqcSih65nYKg69iP1bA,Wom2l2cIvL5WEWPZrnnLvw
xYXFqcSih65nYKg69iP1bA,aQRhzP6g7AQptvkG6cgt7g
xYXFqcSih65nYKg69iP1bA,UT2ya0NaisspPi7g_MpV-A
pDvJrlY-F3JtJhh1zz56KQ,hcJzh-FFDEfYKGpyM0TpZA
gaRDBC3pIf9DmkIUxCIXuA,zFBcBstgo4gPMqwcYo9gvw
SYgTOyusSiaZwF0M3PKMlg,WU_MG3kZTU3zLIm2-a44Bw
SYgTOyusSiaZwF0M3PKMlg,DnHJTg3zlx0Lf49zxjIDWw
SYgTOyusSiaZwF0M3PKMlg,2Q-pYenws1YSZ0hwaQsJsA
SYgTOyusSiaZwF0M3PKMlg,rNDjy3ExGBZQpb0HSUhdsg
SYgTOyusSiaZwF0M3PKMlg,gyCufuAKGlPVBVJrbyw2pQ
CuapQb84gwpRsWMV_5AyYA,Mha8_z0QzSw7436Y-PhA_w
CuapQb84gwpRsWMV_5AyYA,pRQSuTEOMciI_cYbnoNScQ
CuapQb84gwpRsWMV_5AyYA,ZgDiTF378Kqb5JgK_h0vQQ
CuapQb84gwpRsWMV_5AyYA,A1p4Q3vSy0IXnt-aqFFesA
CuapQb84gwpRsWMV_5AyYA,1F5mxUdr7IX0g9sSw5kAew
CuapQb84gwpRsWMV_5AyYA,y6Jrq_0ESqA0VAjD29XNUg
CuapQb84gwpRsWMV_5AyYA,3sYiNDSkdSzyNeNzd_a24Q
CuapQb84gwpRsWMV_5AyYA,cR2KOYrAQWbjYJ9h1A81Gg
CuapQb84gwpRsWMV_5AyYA,_IhubcO3EBaYMm3vTl322A
CuapQb84gwpRsWMV_5AyYA,IQ2BT1KC9UwAUTGWSGcgeQ
CuapQb84gwpRsWMV_5AyYA,mOcBElqiNHDHglcxxCwFIA
CuapQb84gwpRsWMV_5AyYA,-nhkJj7Vp3pn8r2PSJqzKA
CuapQb84gwpRsWMV_5AyYA,Sw6RHqmyHM7Fdir6DpXp0g
CuapQb84gwpRsWMV_5AyYA,UuTur4lWXQWFb6IOevQTVA
CuapQb84gwpRsWMV_5AyYA,CWpCH52o6HYVhrEVpgR_CQ
Z1mFUgFBlElZUAHcEk7BEQ,jZuEqB2_PO9o270K6qKiyg
Z1mFUgFBlElZUAHcEk7BEQ,V4kHDwKqVUQf7kDM3XmA-w
Z1mFUgFBlElZUAHcEk7BEQ,FOVJHTrOxcYmUiQtUSQ4vQ
Z1mFUgFBlElZUAHcEk7BEQ,kgYZNL7SVVy_Iu87_75RJA
Z1mFUgFBlElZUAHcEk7BEQ,RwqW_UwdRwInnBRWVof3sQ
Z1mFUgFBlElZUAHcEk7BEQ,dIu0TNsep5Xy0cUIIclVyw
Z1mFUgFBlElZUAHcEk7BEQ,E1mD0lhk03vNgocUfZs_WQ
FIZM9oyg7ZZIo3UCEgQ71g,2I7xlLtu-DdJlQjPcD5Ubg
FIZM9oyg7ZZIo3UCEgQ71g,73qQK41RYN3zMjHc82-AIg
FIZM9oyg7ZZIo3UCEgQ71g,XM9LdRosYNs22NLJDSt5hg
FIZM9oyg7ZZIo3UCEgQ71g,w9NDz8cVF_zXIxL2-XSObQ
FIZM9oyg7ZZIo3UCEgQ71g,66OhiY1LgH79AsqaMjiabg
FIZM9oyg7ZZIo3UCEgQ71g,iz0Gk0dHN00biZka56M22Q
FIZM9oyg7ZZIo3UCEgQ71g,cQcadQHGvqK87jnE2HHXYg
FIZM9oyg7ZZIo3UCEgQ71g,3Rq5WmYhLVwgSkzWy1UG-A
FIZM9oyg7ZZIo3UCEgQ71g,VbqCddh2388_D9oLXGP7AA
FIZM9oyg7ZZIo3UCEgQ71g,JhNWaFq439ubRkAlmk-lcw
FIZM9oyg7ZZIo3UCEgQ71g,Bh5tqLmwQ0AI8cC-XbPx-w
FIZM9oyg7ZZIo3UCEgQ71g,MyqCZoaF3RFxWLaQo88NmA
FIZM9oyg7ZZIo3UCEgQ71g,vQjVTRVS0CM8Q0iinE0cgQ
FIZM9oyg7ZZIo3UCEgQ71g,3bippoMkfko5KgqmeCXqEQ
FIZM9oyg7ZZIo3UCEgQ71g,KP-xppgLaUx1M905B_K7Gw
FIZM9oyg7ZZIo3UCEgQ71g,aHJivjHndSTYftIbWgc0ig
FIZM9oyg7ZZIo3UCEgQ71g,ETufJZF2sfyqsPDCs5eZzA
FIZM9oyg7ZZIo3UCEgQ71g,ddYwwDI42z1cWo9T9WnQmg
FIZM9oyg7ZZIo3UCEgQ71g,IpXW__IacWkS9UtgBZWjAQ
FIZM9oyg7ZZIo3UCEgQ71g,s1jhu_pUztJ_9dXzd-SPpw
FIZM9oyg7ZZIo3UCEgQ71g,MqcuFyAg9lLdUeFnb7o-_g
FIZM9oyg7ZZIo3UCEgQ71g,DAh5rmOpeGND0NjMjrnDNw
FIZM9oyg7ZZIo3UCEgQ71g,uDzV4kuze8HBreElKdju7w
FIZM9oyg7ZZIo3UCEgQ71g,DUgMA_6rlAGP0H1Se0YmEQ
FIZM9oyg7ZZIo3UCEgQ71g,R33t30-Ano0AHROGELWVAQ
FIZM9oyg7ZZIo3UCEgQ71g,MdQC0lAoqpz9OoH8R_y-ng
FIZM9oyg7ZZIo3UCEgQ71g,b24S9HlQpM4jdkZIDV-q8g
FIZM9oyg7ZZIo3UCEgQ71g,njjE7SQn4TcxNZ-2Sfhofw
H5sI8Iibt86PR2TvYgxk5Q,HkhZ0IovT3dAOnhfh10CkQ
H5sI8Iibt86PR2TvYgxk5Q,5ESSOQSPEHG8ZO8wy6X4uw
8TZo_ErrzPt6i7VDF2zuAQ,XBqKOPaNHYZ0t4fZbYjPsw
8TZo_ErrzPt6i7VDF2zuAQ,TxfdmPDoG1THGH9i5mYT0A
8TZo_ErrzPt6i7VDF2zuAQ,SAEvLq_MOAeF--uMA7Hgsw
8TZo_ErrzPt6i7VDF2zuAQ,sIqq3uhp-M9cxJBEWtYC1g
8TZo_ErrzPt6i7VDF2zuAQ,Ne_9VHqoKceE4TnJ8w7gOQ
8TZo_ErrzPt6i7VDF2zuAQ,I44_A9JILC2qD7wLSciZEg
5Fl5wipPbYnx453ebKGfag,1-jvlUdjSlmk3zXhgQmHHg
2MTWkbTzCkt8RorJNXIURw,ptDq1e7G-z09kfvrsHjdWg
I3DXY-bk-zhqylGCIkWQ_g,8Baob2o_c5eWaN-G548p9w
I3DXY-bk-zhqylGCIkWQ_g,MOOPufyKK661sLEHhKRh-w
lUuvC9Jv7bUo1zo9oS6ikA,Gg64_og1xdw-xuaYJHkJ8Q
lUuvC9Jv7bUo1zo9oS6ikA,L9MeO-brUzyYd0YOQTDyrw
lUuvC9Jv7bUo1zo9oS6ikA,lSFK6tiHCp9MxMZCb9cfrA
lUuvC9Jv7bUo1zo9oS6ikA,jjfNVJ1jnQZZv4bt2s1M7w
lUuvC9Jv7bUo1zo9oS6ikA,AG9svBzQ6V5XckJcJmP0IQ
lUuvC9Jv7bUo1zo9oS6ikA,o9E2H7T7FsBaNnlLWCZaew
lUuvC9Jv7bUo1zo9oS6ikA,sJ3fmr8IT-vtVSKtQynpBA
lUuvC9Jv7bUo1zo9oS6ikA,_mdxGMPh6Jh4jCJyJUf5wQ
lUuvC9Jv7bUo1zo9oS6ikA,r8yBPz9jp1-OHpdW1gIBtQ
lUuvC9Jv7bUo1zo9oS6ikA,EmJ1KQeGMHET_yoQfZoraw
lUuvC9Jv7bUo1zo9oS6ikA,ZzhDCrYv8SUZ4s-gNt6yYQ
lUuvC9Jv7bUo1zo9oS6ikA,AoUtQumufbYlowIwpYyKyQ
lUuvC9Jv7bUo1zo9oS6ikA,mEmecgrG_D_ZGrJ3JVErcw
X3qS1INp_xUkQtwxjPrhfg,4paWpLov6LjpsNNgE1fhSg
64lnoJpChtCZAQtcyJHl5A,F06Fmz3Ljy1QbfqmxekUcA
64lnoJpChtCZAQtcyJHl5A,Y0wZRstDKuAWw-hNLrSdlQ
64lnoJpChtCZAQtcyJHl5A,RuQAs6LbR-J3xY_SDdrYfw
64lnoJpChtCZAQtcyJHl5A,qA04Zb6TDtmDWDOKdMzXOA
TJND6JpT2zpRf0cxvFzwSA,aSS48nGcfROR1ko36IvLjA
TJND6JpT2zpRf0cxvFzwSA,mUxQz8jqRBxZxTCFQdSGtw
XkUtKWT3aUXIyU1Yg9OE-g,U21gTnRbCnXrxAGOXCd7dA
XkUtKWT3aUXIyU1Yg9OE-g,7CJWhdb139XArFZVZrRPmQ
XkUtKWT3aUXIyU1Yg9OE-g,lmsbVeCoa3rNkMB4RjRG1A
XkUtKWT3aUXIyU1Yg9OE-g,FD-_nbiOKmKPlqhE-N_cFg
8LgpSetfejaIYWcOUw2yDw,Fcg9-9rDS3Nc1DCMowsOww
8LgpSetfejaIYWcOUw2yDw,5VPD9iphwxamlnjN0xRKKg
JNtD5k0mZEA3Y09Po4ogjg,ZecQ10zUtziV0nHl2vgWhw
JNtD5k0mZEA3Y09Po4ogjg,8F_Zghw0SMzlKNq2G23F_w
JNtD5k0mZEA3Y09Po4ogjg,j-CeWC0szmb4lvKF-ssUgg
OrjJOcvyETwGu4EDgeiNjw,c8IKt6Qyh6x0vR1ynBLFyw
OrjJOcvyETwGu4EDgeiNjw,5S0_pmG_g1hV_80ldPk4WQ
OrjJOcvyETwGu4EDgeiNjw,whXTv-BtU_LhmLobi4xwpQ
uQNut4RFFtXtUH7EZ44dFQ,QN59IhDOEo_ze3M1j2PP8g
oZ-M5H-P_qFGGE23VlkiJQ,SgNExMQ2xdPTWrcEyqOGXg
u2l759pAZwi1-uqcG3Q6Ng,tUW2u4JS-q_guHWEyPBbkQ
1QfGafUWSkpfVrRm7Ve4YA,nlufIjMa__k4V-f-Qs5vig
2Z2ZyTJ_UPPy3x-Ek5rHXA,AR4sl0tSrPMjO_3SlsCzlg
GkykIAepmagGpsRssBXbVA,Q4YoEjnvvu4NMnvTHc3DJQ
6I46f8XpJcFx3aq-ZkOTmQ,A2f7sT5YdOTDnzB5KlrZYw
6I46f8XpJcFx3aq-ZkOTmQ,YRiP2dZRgTeFY18sSmoOHg
6I46f8XpJcFx3aq-ZkOTmQ,yjSnn4v36bwVd7sW35J3mg
6I46f8XpJcFx3aq-ZkOTmQ,wHw29VJKpu1IXJ0tXznaXQ
6I46f8XpJcFx3aq-ZkOTmQ,-SE7BXneOgGdpQSBNbrLew
6I46f8XpJcFx3aq-ZkOTmQ,fsosvTn_rBA45p1rQEKAUw
6I46f8XpJcFx3aq-ZkOTmQ,m_igZO0nwGMKD87QRalZKw
6I46f8XpJcFx3aq-ZkOTmQ,EBjg9pyH8gG0resyHWSuGg
6I46f8XpJcFx3aq-ZkOTmQ,pMXma3if3HMoFTf14tpzpQ
6I46f8XpJcFx3aq-ZkOTmQ,5K3Kisqh94GfasdjnB9k9A
6I46f8XpJcFx3aq-ZkOTmQ,g_zZwAMa9dqmeHbFzCKKkQ
6I46f8XpJcFx3aq-ZkOTmQ,ljML8WbiJKXTi5CD2d1bqw
6I46f8XpJcFx3aq-ZkOTmQ,9BT6ox0X4TgTVCL04hRCCQ
6I46f8XpJcFx3aq-ZkOTmQ,dIr2ND6YaeMlhMxTOGrKMA
6I46f8XpJcFx3aq-ZkOTmQ,I9efr1QOn6GZ-EnkIpBOng
6I46f8XpJcFx3aq-ZkOTmQ,uTfHMR1d1yoZ0PWde509Eg
6I46f8XpJcFx3aq-ZkOTmQ,qKvfS1bldxXuH0qZ-iW_Yw
6I46f8XpJcFx3aq-ZkOTmQ,_FrjbN63M1036pAX8T7U3w
6I46f8XpJcFx3aq-ZkOTmQ,u6qSgr1A6aoDHqsqyy4OsQ
6I46f8XpJcFx3aq-ZkOTmQ,wul2RlM-rJgZkz5n4XtyLw
6I46f8XpJcFx3aq-ZkOTmQ,wZJdUEHHUHMq9QUXInWDFg
6I46f8XpJcFx3aq-ZkOTmQ,q3xNrZtHAo1rHR7xPJdqhg
6I46f8XpJcFx3aq-ZkOTmQ,mx02Lf1grHbhDGzN9qd0dw
6I46f8XpJcFx3aq-ZkOTmQ,kXk_P87d9uxvK9JJd2RYNA
